timestamp,x,y,z,qx,qy,qz,qw
000989,197.325,-1.85758,-4.42548,0.00895979,0.0252307,-0.0106797,0.999584
000990,198.692,-1.87954,-4.47717,0.0087273,0.0258006,-0.0104562,0.999574
000991,200.049,-1.90487,-4.52277,0.00872052,0.0266927,-0.0108053,0.999547
000992,201.424,-1.92422,-4.5741,0.00844005,0.0268983,-0.0102077,0.99955
000993,202.779,-1.94534,-4.62589,0.00828649,0.0272666,-0.0100534,0.999543
000994,204.12,-1.9658,-4.67752,0.00813514,0.0272914,-0.010569,0.999539
000995,205.477,-1.9804,-4.72957,0.00785007,0.0272486,-0.0100668,0.999547
000996,206.807,-2.00202,-4.78218,0.00813438,0.0270518,-0.0103948,0.999547
000997,208.158,-2.02161,-4.83182,0.00827838,0.0269659,-0.00998804,0.999552
000998,209.497,-2.04484,-4.88319,0.00827196,0.027332,-0.00970013,0.999545
000999,210.816,-2.06396,-4.93532,0.00814151,0.027726,-0.0103802,0.999529
001000,212.158,-2.08399,-4.98616,0.00820659,0.0277557,-0.00975196,0.999533
001001,213.461,-2.1048,-5.03637,0.00838636,0.0279098,-0.00999478,0.999525
001002,214.778,-2.12384,-5.08563,0.00888273,0.0286495,-0.00913453,0.999508
001003,216.059,-2.14003,-5.13858,0.00911998,0.0296956,-0.00826908,0.999483
001004,217.308,-2.15658,-5.18427,0.00953206,0.030968,-0.00795604,0.999443
001005,218.551,-2.16736,-5.23743,0.00925408,0.0321623,-0.0068769,0.999416
001006,219.757,-2.17577,-5.2866,0.00890768,0.0322238,-0.00624475,0.999421
001007,220.931,-2.18444,-5.33668,0.00873631,0.0320582,-0.0057752,0.999431
001008,222.092,-2.18595,-5.3861,0.00901302,0.0322133,-0.00416345,0.999432
001009,223.208,-2.18692,-5.43161,0.00912489,0.0322138,-0.0027933,0.999435
001010,224.312,-2.18321,-5.47642,0.00951293,0.0320703,-0.000653177,0.99944
001011,225.375,-2.17584,-5.52091,0.00908868,0.0320021,0.00126072,0.999446
001012,226.401,-2.16575,-5.56135,0.00879721,0.0319857,0.00229268,0.999447
001013,227.414,-2.1498,-5.60451,0.00773307,0.0320436,0.00365685,0.99945
001014,228.386,-2.13649,-5.64351,0.00775465,0.0328488,0.0042886,0.999421
001015,229.316,-2.12242,-5.68171,0.00789633,0.033789,0.0047069,0.999387
001016,230.23,-2.10958,-5.71872,0.00796383,0.034132,0.00567651,0.999369
001017,231.093,-2.09308,-5.75758,0.00787931,0.0341077,0.0063792,0.999367
001018,231.941,-2.07933,-5.79397,0.00817339,0.0339008,0.00763514,0.999363
001019,232.749,-2.05933,-5.82942,0.00756434,0.0332191,0.00846904,0.999384
001020,233.528,-2.0387,-5.86394,0.00685444,0.0320058,0.00862124,0.999427
001021,234.309,-2.01862,-5.89609,0.00595783,0.0302393,0.00821738,0.999491
001022,235.075,-2.0038,-5.92945,0.00503809,0.0287554,0.00621817,0.999554
001023,235.856,-1.99177,-5.96147,0.00508286,0.0282977,0.0042286,0.999578
001024,236.627,-1.98831,-5.99309,0.00579376,0.028604,0.00216603,0.999572
001025,237.393,-1.98937,-6.02818,0.00664673,0.0294175,9.84109e-05,0.999545
001026,238.162,-1.9915,-6.05967,0.00727945,0.0301289,-0.00181576,0.999518
001027,238.921,-1.99434,-6.09382,0.00727056,0.0304073,-0.00403949,0.999503
001028,239.685,-2.00145,-6.12608,0.00730028,0.0304316,-0.00606901,0.999492
001029,240.44,-2.00884,-6.16182,0.00721168,0.030582,-0.0081624,0.999473
001030,241.188,-2.0207,-6.19697,0.00710933,0.0309072,-0.0102059,0.999445
001031,241.942,-2.03632,-6.23127,0.00716133,0.0315339,-0.0117004,0.999409
001032,242.688,-2.05296,-6.26584,0.00709206,0.0323291,-0.0132754,0.999364
001033,243.434,-2.06984,-6.30103,0.00737993,0.0326429,-0.0140547,0.999341
001034,244.17,-2.08556,-6.33629,0.00763429,0.0321789,-0.0142384,0.999352
001035,244.904,-2.10353,-6.37214,0.00755328,0.0308926,-0.0151688,0.999379
001036,245.648,-2.12113,-6.41041,0.00707221,0.0292975,-0.0154352,0.999427
001037,246.39,-2.14186,-6.44437,0.00710613,0.028339,-0.0159027,0.999447
001038,247.146,-2.1631,-6.4802,0.00750804,0.0282066,-0.0154623,0.999454
001039,247.902,-2.18467,-6.51093,0.0078092,0.0285825,-0.0149959,0.999448
001040,248.651,-2.2029,-6.5474,0.00740793,0.028704,-0.0149068,0.999449
001041,249.419,-2.22402,-6.58218,0.00724894,0.0282619,-0.0144702,0.99947
001042,250.169,-2.24608,-6.61454,0.00790902,0.0269893,-0.0145992,0.999498
001043,250.943,-2.2734,-6.64617,0.00952626,0.0264478,-0.0149564,0.999493
001044,251.722,-2.29598,-6.67878,0.0099057,0.0277571,-0.0153923,0.999447
001045,252.515,-2.31404,-6.72399,0.00802471,0.0306159,-0.0155858,0.999377
001046,253.298,-2.33388,-6.76221,0.00818043,0.0333051,-0.0160618,0.999283
001047,254.087,-2.35704,-6.79964,0.00952349,0.0330053,-0.0171131,0.999263
001048,254.878,-2.37929,-6.84387,0.00878966,0.0303822,-0.0185568,0.999327
001049,255.683,-2.40223,-6.8865,0.00786679,0.0281864,-0.0200484,0.999371
001050,256.488,-2.43047,-6.92724,0.00692636,0.0278174,-0.0211542,0.999365
001051,257.31,-2.46332,-6.9639,0.00700987,0.0287661,-0.0219826,0.99932
001052,258.124,-2.50022,-7.00187,0.00834719,0.0300877,-0.0232875,0.999241
001053,258.959,-2.54381,-7.03923,0.0100302,0.0309509,-0.024245,0.999176
001054,259.79,-2.58311,-7.07861,0.0101819,0.0306657,-0.02528,0.999158
001055,260.619,-2.6186,-7.12227,0.00921631,0.0293754,-0.0263136,0.99918
001056,261.47,-2.65903,-7.16244,0.00830805,0.0278293,-0.0266846,0.999222
001057,262.319,-2.69971,-7.20499,0.00797082,0.0271773,-0.0276418,0.999217
001058,263.19,-2.74498,-7.24467,0.00758003,0.0280799,-0.0282859,0.999177
001059,264.064,-2.79067,-7.28594,0.00713979,0.0291053,-0.0293508,0.99912
001060,264.942,-2.8384,-7.32883,0.00703354,0.0293625,-0.0301461,0.999089
001061,265.836,-2.88737,-7.37197,0.00696167,0.0293207,-0.0301821,0.99909
001062,266.734,-2.94035,-7.41592,0.00802008,0.0293275,-0.0303606,0.999076
001063,267.646,-2.99358,-7.46163,0.00861918,0.0298405,-0.0300922,0.999064
001064,268.563,-3.04772,-7.50724,0.00921457,0.0301571,-0.0302019,0.999046
001065,269.485,-3.10034,-7.55426,0.00967017,0.0304992,-0.030294,0.999029
001066,270.419,-3.15206,-7.60045,0.00974005,0.0310406,-0.0301146,0.999017
001067,271.348,-3.20275,-7.65024,0.00967311,0.031997,-0.0300879,0.998988
001068,272.289,-3.25495,-7.69651,0.00974,0.0324436,-0.0294719,0.998991
001069,273.225,-3.30495,-7.74328,0.0097803,0.0323319,-0.0286247,0.999019
001070,274.164,-3.35057,-7.79177,0.00952604,0.0318631,-0.0275215,0.999068
001071,275.097,-3.39255,-7.83774,0.00884964,0.0316333,-0.0260591,0.999121
001072,276.034,-3.43058,-7.88483,0.00821102,0.0313965,-0.0247504,0.999167
001073,276.968,-3.46863,-7.92996,0.00769474,0.0318473,-0.0232214,0.999193
001074,277.9,-3.50243,-7.97659,0.00713168,0.0325435,-0.0218312,0.999206
001075,278.834,-3.53659,-8.02337,0.00739324,0.0334964,-0.0206779,0.999198
001076,279.759,-3.57012,-8.0702,0.00747189,0.0344736,-0.0194632,0.999188
001077,280.688,-3.59945,-8.11784,0.00734794,0.0347527,-0.0184331,0.999199
001078,281.606,-3.62679,-8.16894,0.00719328,0.0348986,-0.0173176,0.999215
001079,282.523,-3.65282,-8.21747,0.00764348,0.0349575,-0.0164556,0.999224
001080,283.441,-3.67898,-8.26689,0.00789253,0.0347828,-0.015854,0.999238
001081,284.348,-3.70111,-8.31465,0.00772212,0.0347539,-0.0150049,0.999253
001082,285.247,-3.72337,-8.36485,0.00744294,0.0351547,-0.0142632,0.999252
001083,286.131,-3.74237,-8.41038,0.0076342,0.0357118,-0.0137832,0.999238
001084,286.991,-3.75901,-8.45487,0.007072,0.0357537,-0.0131195,0.999249
001085,287.828,-3.77256,-8.50054,0.00598638,0.0347471,-0.0132145,0.999291
001086,288.656,-3.78159,-8.54349,0.00485259,0.0333808,-0.0131208,0.999345
001087,289.48,-3.79554,-8.58425,0.00396632,0.0323366,-0.0134453,0.999379
001088,290.305,-3.80797,-8.62309,0.00326611,0.0319709,-0.0136354,0.99939
001089,291.125,-3.82299,-8.66295,0.00236826,0.0317512,-0.0140123,0.999395
001090,291.936,-3.83763,-8.70162,0.0017275,0.0313999,-0.0147666,0.999396
001091,292.748,-3.85514,-8.74118,0.000946146,0.0309462,-0.0154438,0.999401
001092,293.55,-3.87318,-8.77915,0.000405564,0.0309232,-0.0164147,0.999387
001093,294.359,-3.89111,-8.81886,6.17107e-05,0.0314293,-0.0168568,0.999364
001094,295.162,-3.91389,-8.85606,0.000234409,0.0323272,-0.0173433,0.999327
001095,295.953,-3.93816,-8.89324,0.000783951,0.0334138,-0.0174664,0.999289
001096,296.76,-3.96015,-8.93435,0.00134502,0.0343584,-0.0167549,0.999268
001097,297.554,-3.98128,-8.97692,0.00158217,0.0350171,-0.0160139,0.999257
001098,298.339,-4.00164,-9.01857,0.00184355,0.035402,-0.0154162,0.999253
001099,299.147,-4.02067,-9.06561,0.00227726,0.0357626,-0.014382,0.999254
001100,299.934,-4.03755,-9.10838,0.00316899,0.0361717,-0.0136222,0.999248
