timestamp,x,y,z,qx,qy,qz,qw
003656,372.85,19.3196,3.42106,-0.01969,0.0612912,0.00589508,0.997908
003657,373.653,19.3311,3.33628,-0.0204465,0.0586654,0.00462098,0.998058
003658,374.439,19.3428,3.25751,-0.0211173,0.0572393,0.00400084,0.998129
003659,375.2,19.3501,3.17762,-0.0211958,0.0576213,0.00307722,0.998109
003660,375.943,19.357,3.10009,-0.0211084,0.0594287,0.00223418,0.998007
003661,376.658,19.3619,3.03462,-0.020991,0.0603274,0.00199918,0.997956
003662,377.34,19.3718,2.96649,-0.0219024,0.0589257,0.00282121,0.998018
003663,377.987,19.3799,2.90291,-0.0225037,0.0571711,0.00472854,0.9981
003664,378.612,19.3957,2.84021,-0.0229529,0.0566355,0.00783438,0.9981
003665,379.205,19.4156,2.78194,-0.0246661,0.0566135,0.0112866,0.998028
003666,379.781,19.4426,2.72579,-0.0260347,0.0566726,0.0150182,0.99794
003667,380.341,19.479,2.67204,-0.0271056,0.0571513,0.020704,0.997783
003668,380.879,19.5134,2.61721,-0.0261219,0.0576338,0.0286854,0.997584
003669,381.395,19.5581,2.56901,-0.0250931,0.0579889,0.0390613,0.997237
003670,381.911,19.6225,2.51601,-0.0233855,0.0582702,0.0528807,0.996625
003671,382.409,19.7062,2.46415,-0.021911,0.059364,0.0713101,0.995445
003672,382.887,19.8141,2.40877,-0.0205661,0.0613041,0.0935166,0.993516
003673,383.37,19.9521,2.34852,-0.0188372,0.0631787,0.119346,0.990661
003674,383.832,20.1175,2.29306,-0.017094,0.0655621,0.148632,0.986569
003675,384.258,20.3093,2.23865,-0.0152832,0.0686727,0.180524,0.981051
003676,384.698,20.538,2.17828,-0.0147409,0.0718831,0.213905,0.974095
003677,385.097,20.794,2.11537,-0.0149154,0.0751712,0.247745,0.965789
003678,385.457,21.068,2.05142,-0.0147896,0.0778812,0.282012,0.95613
003679,385.832,21.3854,1.98551,-0.0131958,0.0792127,0.315894,0.94539
003680,386.17,21.7164,1.91818,-0.00995144,0.0810938,0.350738,0.932903
003681,386.459,22.0678,1.85638,-0.00776121,0.0827358,0.385939,0.918774
003682,386.757,22.4741,1.78125,-0.00709617,0.0826545,0.422015,0.902785
003683,387.011,22.8946,1.70773,-0.00679216,0.0832473,0.457615,0.885219
003684,387.221,23.3202,1.63603,-0.00136908,0.0859458,0.492289,0.866177
003685,387.444,23.7969,1.58502,0.00602002,0.0879269,0.527269,0.845115
003686,387.605,24.2722,1.52552,0.0121452,0.0859357,0.561762,0.822734
003687,387.715,24.7476,1.47882,0.0173461,0.082589,0.594974,0.799302
003688,387.794,25.2741,1.41823,0.0218175,0.0790408,0.626163,0.775369
003689,387.84,25.7875,1.3651,0.0256099,0.0773945,0.653845,0.752224
003690,387.848,26.3483,1.32425,0.0259918,0.0762989,0.678321,0.730331
003691,387.83,26.9051,1.29122,0.0241151,0.0768565,0.699075,0.710497
003692,387.787,27.4626,1.26676,0.0218071,0.0772436,0.715768,0.693711
003693,387.728,28.0497,1.24081,0.0216477,0.0759714,0.72939,0.679522
003694,387.649,28.6205,1.20774,0.0213981,0.0721304,0.739607,0.668821
003695,387.554,29.2237,1.17015,0.0200575,0.0701614,0.747429,0.660321
003696,387.455,29.8325,1.13104,0.0171777,0.0706718,0.752528,0.654532
003697,387.348,30.4529,1.08951,0.0154307,0.0714807,0.755067,0.651557
003698,387.247,31.0973,1.05973,0.0146767,0.0718241,0.756401,0.649987
003699,387.137,31.7421,1.01992,0.0165154,0.0693182,0.756469,0.650136
003700,387.03,32.4079,0.973724,0.0205409,0.0659393,0.756724,0.650076
003701,386.92,33.0905,0.926931,0.0245214,0.0644047,0.756194,0.650708
003702,386.817,33.7999,0.888203,0.0260938,0.0654062,0.756173,0.650571
003703,386.705,34.5298,0.855358,0.0261734,0.0677008,0.755622,0.650973
003704,386.584,35.2787,0.820821,0.024847,0.067549,0.754607,0.652218
003705,386.464,36.0451,0.78352,0.0232841,0.0668466,0.753623,0.653484
003706,386.345,36.83,0.738525,0.0212245,0.0650922,0.751842,0.655779
003707,386.226,37.6276,0.697521,0.0193295,0.0624067,0.749319,0.658978
003708,386.112,38.4531,0.651172,0.0173111,0.0607347,0.746649,0.662214
003709,386.005,39.299,0.604311,0.0149244,0.0606276,0.743257,0.666086
003710,385.904,40.1568,0.552547,0.0112098,0.0604761,0.740344,0.669408
003711,385.81,41.0396,0.499696,0.00877246,0.0604823,0.736984,0.673142
003712,385.724,41.9365,0.438446,0.00794584,0.0596095,0.733527,0.676994
003713,385.652,42.8495,0.374016,0.00876369,0.0596639,0.730691,0.68004
003714,385.587,43.7863,0.310538,0.00867877,0.0612918,0.727985,0.682793
003715,385.525,44.7482,0.244016,0.00769634,0.0632039,0.726321,0.6844
003716,385.464,45.7187,0.173601,0.00634938,0.0656263,0.72525,0.685321
003717,385.408,46.6999,0.0979923,0.00569834,0.0673807,0.72441,0.686044
003718,385.347,47.6967,0.0194861,0.00543898,0.0673749,0.724161,0.68631
003719,385.281,48.7018,-0.0643894,0.00501985,0.0649349,0.723949,0.686772
003720,385.214,49.7248,-0.147353,0.00533548,0.0627896,0.723512,0.68743
003721,385.153,50.7602,-0.221858,0.00563375,0.0618946,0.723445,0.687579
003722,385.092,51.8037,-0.299067,0.00536361,0.0614825,0.722928,0.688162
003723,385.033,52.864,-0.373728,0.00509202,0.0618857,0.722113,0.688982
003724,384.974,53.9227,-0.451096,0.00444652,0.0617693,0.721744,0.689384
003725,384.917,55.0031,-0.529548,0.00305888,0.0614392,0.720788,0.69042
003726,384.858,56.0779,-0.61028,0.00222959,0.0611919,0.720554,0.69069
003727,384.806,57.1621,-0.68657,0.00193398,0.0617794,0.719991,0.691225
003728,384.755,58.2424,-0.76787,0.0016034,0.0614824,0.719418,0.691849
003729,384.701,59.3256,-0.846735,0.00257168,0.0611773,0.719623,0.69166
003730,384.649,60.4117,-0.92419,0.0021058,0.0608322,0.719889,0.691416
003731,384.597,61.5044,-1.00792,0.000776714,0.0619285,0.719673,0.691545
003732,384.542,62.611,-1.08719,-0.000862046,0.0627845,0.720174,0.690946
003733,384.482,63.7074,-1.17349,-0.00195786,0.0619441,0.720611,0.690564
003734,384.426,64.7918,-1.26109,-0.00170663,0.061331,0.720755,0.690469
003735,384.373,65.8864,-1.34161,0.00102691,0.061494,0.721513,0.689664
003736,384.315,66.9684,-1.42616,0.00172387,0.0609322,0.721947,0.689258
003737,384.254,68.0618,-1.50515,0.000964457,0.0619765,0.722759,0.688315
003738,384.197,69.1497,-1.58223,0.00148904,0.0634841,0.723316,0.687591
003739,384.133,70.2216,-1.66313,0.00119383,0.0623451,0.723441,0.687564
003740,384.064,71.3073,-1.74471,0.000880531,0.0613215,0.724021,0.687046
003741,383.993,72.3856,-1.82302,-0.000356345,0.0606947,0.724068,0.687053
003742,383.922,73.4609,-1.90247,-0.00142309,0.0612708,0.723314,0.687794
003743,383.852,74.5404,-1.98165,-0.0027101,0.0617,0.722827,0.688263
003744,383.793,75.6083,-2.06187,-0.00321698,0.0622979,0.721947,0.68913
003745,383.74,76.6772,-2.1454,-0.00330144,0.0620214,0.720629,0.690534
003746,383.69,77.7379,-2.22616,-0.0030225,0.0611893,0.7197,0.691577
003747,383.64,78.8008,-2.30916,-0.00289549,0.0599144,0.718076,0.693375
003748,383.593,79.8521,-2.38768,-0.00319753,0.0593479,0.717097,0.694434
003749,383.553,80.9004,-2.4678,-0.00409507,0.0594619,0.715811,0.695746
003750,383.517,81.9539,-2.54855,-0.00547571,0.0599052,0.714244,0.697307
003751,383.485,82.9771,-2.63097,-0.00699295,0.0611865,0.713194,0.698256
003752,383.458,83.998,-2.71101,-0.00803303,0.0622138,0.711842,0.699532
003753,383.44,85.0056,-2.79075,-0.00727206,0.0624722,0.710276,0.701108
003754,383.425,85.972,-2.86878,-0.00588237,0.0615686,0.709423,0.702064
003755,383.413,86.9438,-2.95102,-0.00423797,0.0614247,0.708257,0.703265
003756,383.403,87.8841,-3.02103,-0.00293861,0.062196,0.707708,0.703756
003757,383.398,88.8131,-3.08855,-0.00186817,0.0623775,0.707082,0.704372
003758,383.393,89.733,-3.1573,-0.000823313,0.0624983,0.706525,0.704923
003759,383.386,90.6146,-3.22558,-0.000646903,0.0627787,0.706528,0.704894
003760,383.382,91.5015,-3.29069,0.00042275,0.0641524,0.706594,0.704705
003761,383.377,92.3827,-3.35716,0.00157646,0.064325,0.707142,0.704138
003762,383.37,93.2585,-3.41998,0.0034112,0.0657084,0.708751,0.702384
003763,383.357,94.1317,-3.48875,0.00424491,0.067395,0.711126,0.699814
003764,383.338,94.9959,-3.55563,0.00495433,0.0695339,0.714355,0.696302
003765,383.299,95.8629,-3.62146,0.00535339,0.0696409,0.718625,0.691881
003766,383.249,96.719,-3.68352,0.00669306,0.0681884,0.722987,0.687455
003767,383.184,97.5769,-3.74454,0.00898431,0.065674,0.727699,0.682687
003768,383.11,98.4293,-3.80124,0.0106853,0.063138,0.732284,0.677982
003769,383.023,99.2792,-3.85354,0.0108127,0.0605709,0.735982,0.6742
003770,382.924,100.15,-3.90651,0.0102061,0.0587184,0.73922,0.670822
003771,382.824,101.024,-3.94886,0.00951577,0.0580272,0.741206,0.668698
003772,382.721,101.901,-3.99754,0.00873233,0.056629,0.742224,0.667698
003773,382.609,102.794,-4.05073,0.00794254,0.0547082,0.742778,0.667252
003774,382.503,103.688,-4.10176,0.00776321,0.0536673,0.742615,0.667519
003775,382.404,104.59,-4.15024,0.00803056,0.0542327,0.741735,0.668449
003776,382.298,105.509,-4.20233,0.00638369,0.0554845,0.741286,0.668862
003777,382.196,106.449,-4.26402,0.00253502,0.0580664,0.740461,0.669582
003778,382.086,107.41,-4.33722,-0.00339096,0.0616237,0.739718,0.670081
003779,381.981,108.376,-4.40886,-0.00770979,0.0625163,0.738195,0.67164
003780,381.875,109.352,-4.49627,-0.00686272,0.0573913,0.736028,0.674479
003781,381.774,110.336,-4.58552,-0.00516833,0.0520107,0.73406,0.677071
003782,381.685,111.35,-4.67393,-0.00593259,0.0517901,0.732024,0.679282
003783,381.604,112.396,-4.76384,-0.00824139,0.0573085,0.729574,0.681447
003784,381.533,113.441,-4.84717,-0.00800234,0.0601057,0.728109,0.682774
003785,381.458,114.506,-4.94035,-0.00542114,0.0571488,0.726284,0.684993
003786,381.384,115.571,-5.02602,-0.00398808,0.0523877,0.725491,0.686223
003787,381.308,116.666,-5.11718,-0.00704368,0.0499408,0.724187,0.687757
003788,381.234,117.788,-5.20978,-0.00963901,0.0511518,0.722,0.689933
003789,381.17,118.906,-5.29372,-0.00973387,0.0487101,0.72043,0.691747
003790,381.118,120.031,-5.37831,-0.00504848,0.0452479,0.71844,0.694097
003791,381.081,121.165,-5.45416,-0.00112896,0.0446405,0.716409,0.69625
003792,381.048,122.331,-5.53342,-0.00115002,0.0487628,0.714714,0.697714
003793,381.022,123.511,-5.61209,-0.00378286,0.0546157,0.712485,0.699548
003794,380.999,124.688,-5.69842,-0.00604077,0.0573256,0.710186,0.701651
003795,380.973,125.874,-5.79546,-0.00716234,0.0566079,0.708561,0.703338
003796,380.959,127.053,-5.8934,-0.00666247,0.055805,0.706913,0.705064
003797,380.952,128.23,-5.98526,-0.00507574,0.0565197,0.706115,0.70582
003798,380.946,129.408,-6.07358,-0.00436405,0.0572714,0.705451,0.706428
003799,380.94,130.584,-6.16849,-0.00570442,0.0582637,0.704866,0.70692
003800,380.93,131.769,-6.26323,-0.0072175,0.0598335,0.705257,0.706386
003801,380.923,132.942,-6.36441,-0.00560235,0.060037,0.705598,0.706042
003802,380.924,134.107,-6.45396,-0.000612921,0.0595616,0.70614,0.705563
003803,380.917,135.273,-6.54617,0.00397767,0.0600247,0.708309,0.703334
003804,380.907,136.44,-6.62475,0.00544582,0.0634507,0.710715,0.700591
003805,380.884,137.604,-6.71119,0.00459722,0.0665656,0.712759,0.698228
003806,380.839,138.772,-6.79695,0.00314858,0.0659028,0.715534,0.695455
003807,380.787,139.923,-6.88537,0.00166819,0.0627028,0.717262,0.693975
003808,380.724,141.082,-6.97255,0.00101077,0.0594323,0.71924,0.692214
003809,380.663,142.235,-7.05012,0.000965173,0.0579952,0.720369,0.691161
003810,380.607,143.386,-7.13376,0.000564632,0.0585776,0.720585,0.690887
003811,380.548,144.542,-7.21335,-0.000609826,0.0620663,0.721765,0.68935
003812,380.489,145.69,-7.30103,-0.00224074,0.0655302,0.722379,0.688382
003813,380.43,146.837,-7.39095,-0.00307697,0.0663652,0.722229,0.688456
003814,380.361,147.972,-7.48979,-0.00250021,0.0630476,0.722875,0.688092
003815,380.294,149.102,-7.58025,-0.000660296,0.0595525,0.722993,0.688283
003816,380.232,150.24,-7.66564,0.000500579,0.0601911,0.722541,0.688703
003817,380.17,151.376,-7.74884,-8.21604e-07,0.0627238,0.723575,0.68739
003818,380.109,152.51,-7.83855,-0.000283719,0.066145,0.724076,0.686541
003819,380.042,153.642,-7.9266,-0.000663125,0.0685318,0.725529,0.68477
003820,379.962,154.772,-8.0223,-0.0014137,0.0692316,0.726467,0.683703
003821,379.881,155.895,-8.11502,-0.00212252,0.0679866,0.726963,0.6833
003822,379.793,157.009,-8.20625,-0.00275356,0.0656964,0.728297,0.6821
003823,379.705,158.119,-8.30309,-0.00218141,0.0634247,0.729161,0.681394
003824,379.626,159.228,-8.3841,-0.000656071,0.0625509,0.729367,0.681257
003825,379.537,160.329,-8.4742,-0.000586327,0.0621939,0.730242,0.680352
003826,379.451,161.439,-8.55792,-0.00172966,0.0647101,0.730816,0.679498
003827,379.366,162.545,-8.64642,-0.0028587,0.0679931,0.730793,0.679198
003828,379.273,163.648,-8.73859,-0.00398331,0.0683005,0.731308,0.678608
003829,379.182,164.74,-8.83167,-0.00368857,0.0674601,0.730904,0.679128
003830,379.087,165.83,-8.9223,-0.00319308,0.0657346,0.731092,0.679098
003831,378.992,166.918,-9.01397,-0.00371091,0.0651055,0.731146,0.679097
003832,378.903,168,-9.10701,-0.00432003,0.0657683,0.730932,0.67926
003833,378.819,169.08,-9.19282,-0.00209648,0.0666147,0.731033,0.67908
003834,378.732,170.139,-9.27911,0.000707621,0.0641953,0.731012,0.679338
003835,378.648,171.2,-9.364,0.00287264,0.064207,0.730535,0.679844
003836,378.565,172.273,-9.43834,0.00202932,0.0664768,0.731148,0.678969
003837,378.474,173.341,-9.52817,0.000702466,0.0673059,0.730944,0.67911
003838,378.385,174.399,-9.60501,0.000656592,0.0651054,0.730209,0.680115
003839,378.288,175.461,-9.6879,-5.45138e-06,0.0601454,0.729979,0.680818
003840,378.195,176.519,-9.77279,-0.00194351,0.0573194,0.728654,0.682476
003841,378.105,177.598,-9.85061,-0.00434848,0.0574745,0.727829,0.683332
003842,378.027,178.671,-9.93515,-0.00520313,0.0584066,0.726375,0.684793
003843,377.959,179.739,-10.0171,-0.0043855,0.0591778,0.724381,0.686841
003844,377.895,180.82,-10.1038,-0.00336662,0.0597026,0.722941,0.688317
003845,377.844,181.894,-10.1821,-0.00112795,0.0607402,0.721221,0.690036
003846,377.801,182.966,-10.2679,0.00135956,0.0616522,0.719398,0.691856
003847,377.759,184.059,-10.3419,0.00323424,0.0633204,0.718312,0.692826
003848,377.723,185.142,-10.4386,0.00340877,0.0667006,0.716454,0.69443
003849,377.686,186.242,-10.5204,0.00306431,0.0707244,0.715929,0.694575
003850,377.647,187.335,-10.6201,0.00315087,0.0717573,0.715289,0.695128
003851,377.615,188.426,-10.7061,0.00445346,0.0724983,0.713933,0.696436
003852,377.575,189.52,-10.8036,0.00313109,0.0715995,0.713914,0.696557
003853,377.533,190.625,-10.9,0.000860666,0.0710656,0.713387,0.697157
003854,377.494,191.732,-10.9971,-0.00183057,0.0688745,0.711905,0.698888
003855,377.454,192.84,-11.0959,-0.00377807,0.0658898,0.711003,0.700085
003856,377.421,193.951,-11.1977,-0.00510324,0.0637157,0.709438,0.701863
003857,377.396,195.07,-11.3011,-0.00644413,0.0631537,0.707472,0.703884
003858,377.382,196.192,-11.3995,-0.00742333,0.0635262,0.706162,0.705155
003859,377.37,197.318,-11.5048,-0.00804561,0.0640767,0.704272,0.706987
003860,377.368,198.453,-11.609,-0.00865805,0.0650034,0.703302,0.70786
003861,377.367,199.587,-11.7185,-0.0086957,0.066022,0.702303,0.708757
003862,377.371,200.718,-11.8264,-0.00845793,0.0663258,0.701261,0.709762
003863,377.372,201.855,-11.9373,-0.00833575,0.0661219,0.701012,0.710028
003864,377.377,202.989,-12.0469,-0.00880663,0.0664915,0.700467,0.710526
003865,377.384,204.118,-12.1577,-0.00947261,0.0673244,0.69943,0.71146
003866,377.395,205.257,-12.2649,-0.00947947,0.0675152,0.699129,0.711738
003867,377.407,206.385,-12.3764,-0.00849347,0.0667805,0.698528,0.712409
003868,377.425,207.502,-12.4853,-0.00784055,0.0673246,0.69762,0.713255
003869,377.44,208.637,-12.5947,-0.00770009,0.067454,0.697335,0.713523
003870,377.462,209.748,-12.7035,-0.00663118,0.0674224,0.69612,0.714722
003871,377.481,210.876,-12.8047,-0.00598947,0.0668597,0.695415,0.715466
003872,377.503,211.997,-12.9112,-0.00661245,0.0667276,0.694181,0.71667
003873,377.538,213.103,-13.0201,-0.00727327,0.0682306,0.692356,0.718286
003874,377.572,214.219,-13.1253,-0.00857874,0.0693559,0.690986,0.719482
003875,377.608,215.319,-13.2343,-0.0102325,0.0692229,0.689056,0.721322
003876,377.648,216.401,-13.3452,-0.0114414,0.0685929,0.686488,0.723808
003877,377.697,217.471,-13.4496,-0.0115722,0.0679759,0.684292,0.725941
003878,377.75,218.523,-13.5555,-0.0115258,0.0670931,0.681699,0.728458
003879,377.821,219.561,-13.6591,-0.0113032,0.0671597,0.678923,0.731044
003880,377.893,220.579,-13.7572,-0.010942,0.0679419,0.677358,0.732427
003881,377.974,221.579,-13.8563,-0.0101809,0.0683742,0.675537,0.734079
003882,378.054,222.563,-13.9519,-0.00952473,0.0686077,0.674759,0.734781
003883,378.131,223.54,-14.0521,-0.009905,0.0692316,0.673731,0.735659
003884,378.216,224.508,-14.1517,-0.0102288,0.0726859,0.672371,0.736566
003885,378.296,225.457,-14.2491,-0.0097519,0.0747785,0.671915,0.736779
003886,378.377,226.376,-14.3432,-0.00675086,0.0725549,0.671088,0.737788
003887,378.46,227.278,-14.4303,-0.00425014,0.0686805,0.66978,0.739364
003888,378.534,228.165,-14.5236,-0.00669855,0.0672959,0.669089,0.740099
003889,378.615,229.049,-14.6127,-0.0112284,0.0714246,0.666803,0.741718
003890,378.696,229.899,-14.6972,-0.0152506,0.0735516,0.664904,0.743142
003891,378.782,230.722,-14.7865,-0.0160211,0.0714254,0.661899,0.74601
003892,378.873,231.524,-14.8839,-0.0160353,0.0698688,0.658149,0.749468
003893,378.978,232.294,-14.9705,-0.0160486,0.0707047,0.654541,0.752542
003894,379.086,233.036,-15.0491,-0.0149568,0.070869,0.649786,0.756658
003895,379.204,233.754,-15.1222,-0.0124558,0.0682501,0.643663,0.762158
003896,379.328,234.438,-15.2038,-0.00975708,0.065485,0.637401,0.767682
003897,379.467,235.103,-15.2791,-0.00814818,0.0658888,0.631043,0.772902
003898,379.622,235.759,-15.3434,-0.00759981,0.0705947,0.624447,0.777833
003899,379.778,236.381,-15.4075,-0.00745454,0.0748336,0.618686,0.78203
003900,379.938,236.99,-15.4741,-0.00619019,0.0778317,0.612983,0.786229
003901,380.101,237.565,-15.5401,-0.00427328,0.0798546,0.609013,0.789119
003902,380.26,238.126,-15.6088,-0.00258412,0.0809577,0.606191,0.791184
003903,380.413,238.669,-15.6774,-0.000876957,0.0813469,0.604396,0.79252
003904,380.562,239.197,-15.7437,0.00029351,0.0818387,0.603707,0.792994
003905,380.703,239.713,-15.8106,0.000948769,0.0827802,0.603686,0.792912
003906,380.84,240.212,-15.8695,0.00134253,0.0836411,0.60461,0.792117
003907,380.964,240.698,-15.9259,0.00147785,0.0839882,0.606973,0.79027
003908,381.076,241.168,-15.9775,0.00114644,0.0838811,0.609731,0.788157
003909,381.18,241.624,-16.0289,0.00105561,0.0836321,0.613167,0.785513
003910,381.276,242.059,-16.0779,0.00158643,0.0830704,0.617084,0.782498
003911,381.365,242.476,-16.1255,0.00281366,0.0831544,0.621466,0.779011
003912,381.444,242.893,-16.1713,0.00428608,0.0832752,0.62733,0.774276
003913,381.512,243.302,-16.2127,0.00540931,0.0831006,0.634803,0.768173
003914,381.567,243.706,-16.2525,0.00583807,0.0828781,0.643129,0.761237
003915,381.607,244.12,-16.2933,0.00525044,0.0819798,0.651455,0.754227
003916,381.641,244.526,-16.3327,0.00495831,0.081411,0.659382,0.74737
003917,381.667,244.924,-16.3704,0.00505292,0.0810685,0.667139,0.740492
003918,381.683,245.331,-16.4084,0.00512306,0.0805757,0.674705,0.733658
003919,381.697,245.729,-16.4439,0.00536041,0.0801797,0.681692,0.727213
003920,381.7,246.116,-16.4799,0.0054906,0.0795485,0.688179,0.721146
003921,381.694,246.515,-16.5139,0.00490998,0.0781386,0.693899,0.715803
003922,381.684,246.909,-16.5496,0.00420831,0.0759999,0.697969,0.712072
003923,381.676,247.32,-16.5868,0.00320119,0.0736455,0.700829,0.70951
003924,381.663,247.739,-16.6266,0.00195623,0.0725283,0.702521,0.707955
003925,381.656,248.159,-16.6627,0.00104398,0.0721189,0.703141,0.707383
003926,381.652,248.591,-16.7004,0.000230454,0.0718819,0.702931,0.707617
003927,381.649,249.021,-16.741,-0.000753438,0.0713711,0.701865,0.708725
003928,381.65,249.451,-16.7784,-0.00147846,0.0710748,0.700531,0.710072
003929,381.648,249.882,-16.8183,-0.00305764,0.0697573,0.699125,0.711582
003930,381.653,250.308,-16.8584,-0.00458468,0.0680703,0.696326,0.714475
003931,381.661,250.738,-16.8995,-0.00605523,0.0668819,0.692904,0.717895
003932,381.676,251.165,-16.9421,-0.00690938,0.0667175,0.68895,0.721699
003933,381.702,251.589,-16.9847,-0.00774865,0.0668718,0.684845,0.725573
003934,381.729,252.015,-17.0252,-0.00867219,0.06714,0.681008,0.72914
003935,381.757,252.438,-17.0689,-0.0104651,0.0670218,0.677189,0.732676
003936,381.791,252.861,-17.1146,-0.0129226,0.0673499,0.672851,0.736593
003937,381.83,253.278,-17.1593,-0.0140349,0.0676277,0.668674,0.740341
003938,381.882,253.685,-17.1954,-0.0130851,0.0678817,0.664219,0.744335
003939,381.937,254.072,-17.2301,-0.0119413,0.0681438,0.660297,0.747811
003940,381.991,254.448,-17.2728,-0.0121027,0.0680212,0.656355,0.751282
003941,382.038,254.812,-17.3135,-0.012843,0.0667108,0.652813,0.754466
003942,382.085,255.156,-17.3521,-0.0131368,0.065235,0.649881,0.757118
003943,382.136,255.484,-17.3918,-0.0120919,0.0638921,0.647436,0.75934
003944,382.197,255.807,-17.4265,-0.0094279,0.0640704,0.645313,0.761169
003945,382.261,256.129,-17.4532,-0.00687102,0.0660212,0.644184,0.761985
003946,382.322,256.448,-17.4797,-0.00580923,0.0674949,0.644301,0.761765
003947,382.371,256.766,-17.5105,-0.00577934,0.0680015,0.645899,0.760366
003948,382.409,257.082,-17.5423,-0.00569253,0.0680858,0.649566,0.757229
003949,382.438,257.395,-17.5725,-0.00579515,0.0679053,0.655063,0.752494
003950,382.463,257.699,-17.6002,-0.00547567,0.0677069,0.661853,0.746549
003951,382.475,258.013,-17.6292,-0.00471176,0.0673677,0.670286,0.739024
003952,382.485,258.319,-17.6563,-0.00239777,0.0666859,0.67987,0.730291
003953,382.484,258.628,-17.6849,-2.5347e-05,0.0654562,0.690289,0.720567
003954,382.467,258.964,-17.7133,0.00109221,0.0648486,0.701864,0.709352
003955,382.432,259.309,-17.7438,0.001282,0.0642655,0.714356,0.696824
003956,382.384,259.659,-17.7728,0.00106105,0.0641957,0.727823,0.682753
003957,382.321,260.029,-17.7997,0.00198621,0.0646712,0.742066,0.667197
003958,382.246,260.39,-17.8195,0.00367875,0.064728,0.756426,0.650858
003959,382.144,260.778,-17.8425,0.00541989,0.0648288,0.771712,0.632636
003960,382.022,261.166,-17.8663,0.00658818,0.0647464,0.787111,0.613369
003961,381.874,261.545,-17.8908,0.00792526,0.0641222,0.802201,0.593548
003962,381.698,261.953,-17.9089,0.0108332,0.0632664,0.817599,0.572199
003963,381.503,262.355,-17.9306,0.0148491,0.0626468,0.832795,0.549824
003964,381.28,262.75,-17.9491,0.0188178,0.0624348,0.847697,0.526458
003965,381.023,263.167,-17.9616,0.0216916,0.0629541,0.862916,0.500942
003966,380.734,263.576,-17.9671,0.0238854,0.0638509,0.877485,0.474734
003967,380.414,263.971,-17.9687,0.0252584,0.0639101,0.891553,0.447673
003968,380.045,264.369,-17.9713,0.0268064,0.0632071,0.905182,0.419442
003969,379.648,264.756,-17.9671,0.0285969,0.0631877,0.917973,0.390532
003970,379.22,265.13,-17.9549,0.0302116,0.0640019,0.929687,0.361489
003971,378.748,265.497,-17.9386,0.0321369,0.0645231,0.940573,0.331854
003972,378.243,265.837,-17.9207,0.0336384,0.0638446,0.950172,0.303258
003973,377.707,266.159,-17.9,0.0345093,0.0629078,0.958431,0.276155
003974,377.126,266.466,-17.8728,0.0349808,0.061298,0.965354,0.251219
003975,376.524,266.761,-17.8437,0.035439,0.0603121,0.970963,0.228772
003976,375.877,267.037,-17.8061,0.0357803,0.0596312,0.975562,0.208427
003977,375.21,267.301,-17.767,0.0358976,0.059534,0.979572,0.188696
003978,374.522,267.545,-17.7282,0.0365527,0.0591919,0.982895,0.170524
003979,373.803,267.772,-17.6859,0.0385702,0.0595251,0.985478,0.154278
003980,373.067,267.991,-17.6309,0.0418279,0.0608783,0.987461,0.139519
003981,372.309,268.196,-17.5802,0.0454021,0.0613013,0.989092,0.126007
003982,371.518,268.383,-17.5207,0.0472517,0.0620846,0.99057,0.112625
003983,370.703,268.564,-17.4558,0.0470634,0.0641662,0.991829,0.0997174
003984,369.86,268.732,-17.3823,0.0458022,0.0658523,0.992973,0.0870095
003985,368.988,268.872,-17.3124,0.0447539,0.0657214,0.99395,0.0757653
003986,368.101,268.997,-17.2342,0.045175,0.0651248,0.994598,0.067029
003987,367.188,269.107,-17.1608,0.0464037,0.0617984,0.995187,0.0602533
003988,366.247,269.206,-17.0795,0.048069,0.0577687,0.995556,0.0567517
003989,365.292,269.305,-17,0.048564,0.055489,0.995749,0.0551955
003990,364.305,269.42,-16.9076,0.0480267,0.0564106,0.995792,0.0539336
003991,363.305,269.532,-16.8183,0.0475411,0.0572659,0.995782,0.0536565
003992,362.283,269.646,-16.7258,0.0472463,0.0579411,0.995817,0.0525328
003993,361.244,269.761,-16.6336,0.0471101,0.0578802,0.995873,0.0516552
003994,360.181,269.871,-16.5373,0.0461677,0.0578559,0.995924,0.0515494
003995,359.109,269.98,-16.4436,0.0458326,0.0573567,0.996041,0.0501138
003996,358.017,270.089,-16.3432,0.0449777,0.0565437,0.996134,0.0499771
003997,356.919,270.195,-16.2505,0.0440581,0.0558078,0.996294,0.0484025
003998,355.811,270.305,-16.1504,0.0434861,0.0556313,0.996377,0.0474098
003999,354.689,270.412,-16.0529,0.0439722,0.0555928,0.996381,0.0469052
004000,353.566,270.52,-15.9528,0.0451717,0.0557508,0.996409,0.0449585
004001,352.421,270.625,-15.8521,0.0453642,0.0557415,0.996465,0.0434924
004002,351.266,270.733,-15.7479,0.0446449,0.0563758,0.996516,0.0422381
004003,350.093,270.832,-15.6419,0.0434303,0.0564999,0.996644,0.0402734
004004,348.907,270.931,-15.5374,0.0411122,0.057219,0.996775,0.0383976
004005,347.712,271.026,-15.4383,0.037563,0.0582581,0.996921,0.036644
004006,346.514,271.118,-15.3445,0.03623,0.059829,0.996966,0.0341618
004007,345.323,271.201,-15.2491,0.0391682,0.0598015,0.996911,0.0325398
